crdc_id,year,fips,ncessch,leaid,race,sex,disability,lep,students_AP_exam_none,students_AP_pass_none,students_AP_exam_oneormore,students_AP_pass_oneormore,students_AP_exam_all,students_AP_pass_all
480747013381,2015,48,480747013381,4807470,99,99,99,99,,,,,,
480750000042,2015,48,480750000042,4807500,99,99,99,99,,,,,,
480753000043,2015,48,480753000043,4807530,99,99,99,99,,,,,,
480753000044,2015,48,480753000044,4807530,99,99,99,99,,,,,,
480759000045,2015,48,480759000045,4807590,99,99,99,99,169.0,80.0,479.0,399.0,,
480759000046,2015,48,480759000046,4807590,99,99,99,99,,,,,,
480759000047,2015,48,480759000047,4807590,99,99,99,99,,,,,,
480759000048,2015,48,480759000048,4807590,99,99,99,99,,,,,,
480759000050,2015,48,480759000050,4807590,99,99,99,99,,,,,,
480765000052,2015,48,480765000052,4807650,99,99,99,99,,,,,,
480765000053,2015,48,480765000053,4807650,99,99,99,99,,,,,,
480765007158,2015,48,480765007158,4807650,99,99,99,99,,,,,,
480768000054,2015,48,480768000054,4807680,99,99,99,99,0.0,,11.0,4.0,,
480768000055,2015,48,480768000055,4807680,99,99,99,99,,,,,,
480771000056,2015,48,480771000056,4807710,99,99,99,99,33.0,127.0,186.0,48.0,,
480771000057,2015,48,480771000057,4807710,99,99,99,99,83.0,206.0,385.0,177.0,,
480771000058,2015,48,480771000058,4807710,99,99,99,99,,,,,,
480771000059,2015,48,480771000059,4807710,99,99,99,99,,,,,,
480771000060,2015,48,480771000060,4807710,99,99,99,99,,,,,,
480771000061,2015,48,480771000061,4807710,99,99,99,99,,,,,,
480771000062,2015,48,480771000062,4807710,99,99,99,99,,,,,,
480771000063,2015,48,480771000063,4807710,99,99,99,99,35.0,121.0,185.0,54.0,,
480771000064,2015,48,480771000064,4807710,99,99,99,99,,,,,,
480771000066,2015,48,480771000066,4807710,99,99,99,99,28.0,162.0,179.0,7.0,,
480771000067,2015,48,480771000067,4807710,99,99,99,99,,,,,,
480771000068,2015,48,480771000068,4807710,99,99,99,99,,,,,,
480771000069,2015,48,480771000069,4807710,99,99,99,99,,,,,,
480771000070,2015,48,480771000070,4807710,99,99,99,99,,,,,,
480771000071,2015,48,480771000071,4807710,99,99,99,99,,,,,,
480771000072,2015,48,480771000072,4807710,99,99,99,99,,,,,,
480771000073,2015,48,480771000073,4807710,99,99,99,99,,,,,,
480771000074,2015,48,480771000074,4807710,99,99,99,99,,,,,,
480771000075,2015,48,480771000075,4807710,99,99,99,99,,,,,,
480771000076,2015,48,480771000076,4807710,99,99,99,99,73.0,320.0,493.0,162.0,,
480771000077,2015,48,480771000077,4807710,99,99,99,99,,,,,,
480771000078,2015,48,480771000078,4807710,99,99,99,99,,,,,,
480771000079,2015,48,480771000079,4807710,99,99,99,99,,,,,,
480771000080,2015,48,480771000080,4807710,99,99,99,99,,,,,,
480771000081,2015,48,480771000081,4807710,99,99,99,99,,,,,,
480771000082,2015,48,480771000082,4807710,99,99,99,99,,,,,,
480771000083,2015,48,480771000083,4807710,99,99,99,99,,,,,,
480771000084,2015,48,480771000084,4807710,99,99,99,99,,,,,,
480771000085,2015,48,480771000085,4807710,99,99,99,99,,,,,,
480771000086,2015,48,480771000086,4807710,99,99,99,99,,,,,,
480771000087,2015,48,480771000087,4807710,99,99,99,99,,,,,,
480771001118,2015,48,480771001118,4807710,99,99,99,99,,,,,,
480771001140,2015,48,480771001140,4807710,99,99,99,99,,,,,,
480771004091,2015,48,480771004091,4807710,99,99,99,99,,,,,,
480771004104,2015,48,480771004104,4807710,99,99,99,99,,,,,,
480771004176,2015,48,480771004176,4807710,99,99,99,99,,,,,,
480771005634,2015,48,480771005634,4807710,99,99,99,99,,,,,,
480771005942,2015,48,480771005942,4807710,99,99,99,99,,,,,,
480771006204,2015,48,480771006204,4807710,99,99,99,99,,,,,,
480771006638,2015,48,480771006638,4807710,99,99,99,99,,,,,,
480771006639,2015,48,480771006639,4807710,99,99,99,99,,,,,,
480771006816,2015,48,480771006816,4807710,99,99,99,99,,,,,,
480771006969,2015,48,480771006969,4807710,99,99,99,99,,,,,,
480771007015,2015,48,480771007015,4807710,99,99,99,99,,,,,,
480771007307,2015,48,480771007307,4807710,99,99,99,99,,,,,,
480771007621,2015,48,480771007621,4807710,99,99,99,99,,,,,,
480771007917,2015,48,480771007917,4807710,99,99,99,99,,,,,,
480771007918,2015,48,480771007918,4807710,99,99,99,99,,,,,,
480771007919,2015,48,480771007919,4807710,99,99,99,99,,,,,,
480771007920,2015,48,480771007920,4807710,99,99,99,99,,,,,,
480771007921,2015,48,480771007921,4807710,99,99,99,99,,,,,,
480771008258,2015,48,480771008258,4807710,99,99,99,99,,,,,,
480771008259,2015,48,480771008259,4807710,99,99,99,99,,,,,,
480771008260,2015,48,480771008260,4807710,99,99,99,99,,,,,,
480771008261,2015,48,480771008261,4807710,99,99,99,99,,,,,,
480771009265,2015,48,480771009265,4807710,99,99,99,99,,,,,,
480771009528,2015,48,480771009528,4807710,99,99,99,99,,,,,,
480771009550,2015,48,480771009550,4807710,99,99,99,99,,,,,,
480771009556,2015,48,480771009556,4807710,99,99,99,99,,,,,,
480771010721,2015,48,480771010721,4807710,99,99,99,99,,,,,,
480771010723,2015,48,480771010723,4807710,99,99,99,99,,,,,,
480771010724,2015,48,480771010724,4807710,99,99,99,99,,,,,,
480771011249,2015,48,480771011249,4807710,99,99,99,99,,,,,,
480771011250,2015,48,480771011250,4807710,99,99,99,99,,,,,,
480771011785,2015,48,480771011785,4807710,99,99,99,99,,,,,,
480771011867,2015,48,480771011867,4807710,99,99,99,99,,,,,,
480771011879,2015,48,480771011879,4807710,99,99,99,99,75.0,74.0,172.0,90.0,,
480771011899,2015,48,480771011899,4807710,99,99,99,99,,,,,,
480771012009,2015,48,480771012009,4807710,99,99,99,99,,,,,,
480771012108,2015,48,480771012108,4807710,99,99,99,99,114.0,316.0,383.0,65.0,,
480771012171,2015,48,480771012171,4807710,99,99,99,99,,,,,,
480771012198,2015,48,480771012198,4807710,99,99,99,99,,,,,,
480771012202,2015,48,480771012202,4807710,99,99,99,99,,,,,,
480771012216,2015,48,480771012216,4807710,99,99,99,99,,,,,,
480771012521,2015,48,480771012521,4807710,99,99,99,99,,,,,,
480771017014,2015,48,480771017014,4807710,99,99,99,99,,,,,,
480771021292,2015,48,480771021292,4807710,99,99,99,99,,,,,,
480778000088,2015,48,480778000088,4807780,99,99,99,99,,,,,,
480778000089,2015,48,480778000089,4807780,99,99,99,99,180.0,94.0,340.0,232.0,,
480778000090,2015,48,480778000090,4807780,99,99,99,99,,,,,,
480778006501,2015,48,480778006501,4807780,99,99,99,99,,,,,,
480778008897,2015,48,480778008897,4807780,99,99,99,99,,,,,,
480778009500,2015,48,480778009500,4807780,99,99,99,99,,,,,,
480778011935,2015,48,480778011935,4807780,99,99,99,99,,,,,,
480778012586,2015,48,480778012586,4807780,99,99,99,99,,,,,,
480780000091,2015,48,480780000091,4807800,99,99,99,99,,,,,,
480780000092,2015,48,480780000092,4807800,99,99,99,99,147.0,,0.0,,,
480780000093,2015,48,480780000093,4807800,99,99,99,99,,,,,,
480780000094,2015,48,480780000094,4807800,99,99,99,99,,,,,,
480780000095,2015,48,480780000095,4807800,99,99,99,99,,,,,,
480780000096,2015,48,480780000096,4807800,99,99,99,99,,,,,,
480780000098,2015,48,480780000098,4807800,99,99,99,99,,,,,,
480780000099,2015,48,480780000099,4807800,99,99,99,99,,,,,,
480780000100,2015,48,480780000100,4807800,99,99,99,99,,,,,,
480780000101,2015,48,480780000101,4807800,99,99,99,99,,,,,,
480783000102,2015,48,480783000102,4807830,99,99,99,99,,,,,,
480783000103,2015,48,480783000103,4807830,99,99,99,99,194.0,115.0,483.0,372.0,,
480783000104,2015,48,480783000104,4807830,99,99,99,99,83.0,39.0,364.0,315.0,,
480783000105,2015,48,480783000105,4807830,99,99,99,99,,,,,,
480783000106,2015,48,480783000106,4807830,99,99,99,99,,,,,,
480783000107,2015,48,480783000107,4807830,99,99,99,99,,,,,,
480783000108,2015,48,480783000108,4807830,99,99,99,99,,,,,,
480783000109,2015,48,480783000109,4807830,99,99,99,99,,,,,,
480783000110,2015,48,480783000110,4807830,99,99,99,99,,,,,,
480783000111,2015,48,480783000111,4807830,99,99,99,99,,,,,,
480783000112,2015,48,480783000112,4807830,99,99,99,99,,,,,,
480783000113,2015,48,480783000113,4807830,99,99,99,99,,,,,,
480783000114,2015,48,480783000114,4807830,99,99,99,99,,,,,,
480783000115,2015,48,480783000115,4807830,99,99,99,99,,,,,,
480783001143,2015,48,480783001143,4807830,99,99,99,99,,,,,,
480783004182,2015,48,480783004182,4807830,99,99,99,99,,,,,,
480783005385,2015,48,480783005385,4807830,99,99,99,99,,,,,,
480783005637,2015,48,480783005637,4807830,99,99,99,99,,,,,,
480783005639,2015,48,480783005639,4807830,99,99,99,99,,,,,,
480783005756,2015,48,480783005756,4807830,99,99,99,99,,,,,,
480783005840,2015,48,480783005840,4807830,99,99,99,99,,,,,,
480783005841,2015,48,480783005841,4807830,99,99,99,99,,,,,,
480783005943,2015,48,480783005943,4807830,99,99,99,99,,,,,,
480783005944,2015,48,480783005944,4807830,99,99,99,99,,,,,,
480783006349,2015,48,480783006349,4807830,99,99,99,99,,,,,,
480783006350,2015,48,480783006350,4807830,99,99,99,99,,,,,,
480783006640,2015,48,480783006640,4807830,99,99,99,99,,,,,,
480783006817,2015,48,480783006817,4807830,99,99,99,99,,,,,,
480783007016,2015,48,480783007016,4807830,99,99,99,99,,,,,,
480783007308,2015,48,480783007308,4807830,99,99,99,99,,,,,,
480783007309,2015,48,480783007309,4807830,99,99,99,99,,,,,,
480783007622,2015,48,480783007622,4807830,99,99,99,99,,,,,,
480783008266,2015,48,480783008266,4807830,99,99,99,99,,,,,,
480783008267,2015,48,480783008267,4807830,99,99,99,99,,,,,,
480783008598,2015,48,480783008598,4807830,99,99,99,99,182.0,78.0,422.0,343.0,,
480783008599,2015,48,480783008599,4807830,99,99,99,99,,,,,,
480783008805,2015,48,480783008805,4807830,99,99,99,99,,,,,,
480783008806,2015,48,480783008806,4807830,99,99,99,99,,,,,,
480783009517,2015,48,480783009517,4807830,99,99,99,99,,,,,,
480783011251,2015,48,480783011251,4807830,99,99,99,99,,,,,,
480783011491,2015,48,480783011491,4807830,99,99,99,99,,,,,,
480783011510,2015,48,480783011510,4807830,99,99,99,99,,,,,,
480783011887,2015,48,480783011887,4807830,99,99,99,99,,,,,,
480783012389,2015,48,480783012389,4807830,99,99,99,99,0.0,,233.0,228.0,,
480783015742,2015,48,480783015742,4807830,99,99,99,99,17.0,16.0,165.0,152.0,,
480783021293,2015,48,480783021293,4807830,99,99,99,99,,,,,,
480789000117,2015,48,480789000117,4807890,99,99,99,99,322.0,295.0,1552.0,1251.0,,
480789000119,2015,48,480789000119,4807890,99,99,99,99,,,,,,
480789000120,2015,48,480789000120,4807890,99,99,99,99,,,,,,
480789005842,2015,48,480789005842,4807890,99,99,99,99,,,,,,
480789005843,2015,48,480789005843,4807890,99,99,99,99,,,,,,
480789006072,2015,48,480789006072,4807890,99,99,99,99,,,,,,
480789006351,2015,48,480789006351,4807890,99,99,99,99,,,,,,
480789006641,2015,48,480789006641,4807890,99,99,99,99,,,,,,
480789006950,2015,48,480789006950,4807890,99,99,99,99,,,,,,
480789007551,2015,48,480789007551,4807890,99,99,99,99,,,,,,
480789007552,2015,48,480789007552,4807890,99,99,99,99,,,,,,
480789007553,2015,48,480789007553,4807890,99,99,99,99,,,,,,
480789008146,2015,48,480789008146,4807890,99,99,99,99,45.0,53.0,322.0,268.0,,
480789008725,2015,48,480789008725,4807890,99,99,99,99,,,,,,
480789008726,2015,48,480789008726,4807890,99,99,99,99,,,,,,
480789009490,2015,48,480789009490,4807890,99,99,99,99,,,,,,
480789010488,2015,48,480789010488,4807890,99,99,99,99,,,,,,
480789010489,2015,48,480789010489,4807890,99,99,99,99,,,,,,
480789010490,2015,48,480789010490,4807890,99,99,99,99,,,,,,
480789012153,2015,48,480789012153,4807890,99,99,99,99,,,,,,
480789012329,2015,48,480789012329,4807890,99,99,99,99,,,,,,
480789012461,2015,48,480789012461,4807890,99,99,99,99,,,,,,
480789012806,2015,48,480789012806,4807890,99,99,99,99,,,,,,
480795000123,2015,48,480795000123,4807950,99,99,99,99,,,,,,
480795000124,2015,48,480795000124,4807950,99,99,99,99,0.0,4.0,18.0,4.0,,
480795000125,2015,48,480795000125,4807950,99,99,99,99,,,,,,
480798000126,2015,48,480798000126,4807980,99,99,99,99,,,,,,
480798000127,2015,48,480798000127,4807980,99,99,99,99,,,,,,
480798007548,2015,48,480798007548,4807980,99,99,99,99,,,,,,
480809000131,2015,48,480809000131,4808090,99,99,99,99,,,,,,
480809000132,2015,48,480809000132,4808090,99,99,99,99,136.0,165.0,355.0,183.0,,
480809000133,2015,48,480809000133,4808090,99,99,99,99,,,,,,
480809000134,2015,48,480809000134,4808090,99,99,99,99,,,,,,
480809000135,2015,48,480809000135,4808090,99,99,99,99,,,,,,
480809000136,2015,48,480809000136,4808090,99,99,99,99,,,,,,
480809000137,2015,48,480809000137,4808090,99,99,99,99,,,,,,
480809000138,2015,48,480809000138,4808090,99,99,99,99,,,,,,
480809000139,2015,48,480809000139,4808090,99,99,99,99,,,,,,
480809003080,2015,48,480809003080,4808090,99,99,99,99,,,,,,
480809005386,2015,48,480809005386,4808090,99,99,99,99,,,,,,
480809005387,2015,48,480809005387,4808090,99,99,99,99,,,,,,
480809007527,2015,48,480809007527,4808090,99,99,99,99,,,,,,
480809008452,2015,48,480809008452,4808090,99,99,99,99,,,,,,
480809010456,2015,48,480809010456,4808090,99,99,99,99,114.0,221.0,596.0,364.0,,
480809010458,2015,48,480809010458,4808090,99,99,99,99,,,,,,
480809010459,2015,48,480809010459,4808090,99,99,99,99,,,,,,
480809011504,2015,48,480809011504,4808090,99,99,99,99,,,,,,
480809011538,2015,48,480809011538,4808090,99,99,99,99,,,,,,
480809011558,2015,48,480809011558,4808090,99,99,99,99,,,,,,
480809011776,2015,48,480809011776,4808090,99,99,99,99,,,,,,
480809012607,2015,48,480809012607,4808090,99,99,99,99,,,,,,
480809012631,2015,48,480809012631,4808090,99,99,99,99,,,,,,
480809012913,2015,48,480809012913,4808090,99,99,99,99,,,,,,
480810000140,2015,48,480810000140,4808100,99,99,99,99,,,,,,
480810000141,2015,48,480810000141,4808100,99,99,99,99,4.0,,0.0,,,
480810006205,2015,48,480810006205,4808100,99,99,99,99,,,,,,
480813000142,2015,48,480813000142,4808130,99,99,99,99,0.0,,0.0,,,
480813000143,2015,48,480813000143,4808130,99,99,99,99,,,,,,
480813000144,2015,48,480813000144,4808130,99,99,99,99,,,,,,
480813000145,2015,48,480813000145,4808130,99,99,99,99,,,,,,
480813000146,2015,48,480813000146,4808130,99,99,99,99,,,,,,
480813000147,2015,48,480813000147,4808130,99,99,99,99,,,,,,
480813000148,2015,48,480813000148,4808130,99,99,99,99,,,,,,
480813000149,2015,48,480813000149,4808130,99,99,99,99,0.0,,0.0,,,
480813000151,2015,48,480813000151,4808130,99,99,99,99,,,,,,
480813000152,2015,48,480813000152,4808130,99,99,99,99,,,,,,
480813000153,2015,48,480813000153,4808130,99,99,99,99,,,,,,
480813000154,2015,48,480813000154,4808130,99,99,99,99,,,,,,
480813000155,2015,48,480813000155,4808130,99,99,99,99,,,,,,
480813000156,2015,48,480813000156,4808130,99,99,99,99,,,,,,
480813000157,2015,48,480813000157,4808130,99,99,99,99,,,,,,
480813000158,2015,48,480813000158,4808130,99,99,99,99,,,,,,
480813000159,2015,48,480813000159,4808130,99,99,99,99,,,,,,
480813000160,2015,48,480813000160,4808130,99,99,99,99,,,,,,
480813000161,2015,48,480813000161,4808130,99,99,99,99,,,,,,
480813000162,2015,48,480813000162,4808130,99,99,99,99,,,,,,
480813000163,2015,48,480813000163,4808130,99,99,99,99,,,,,,
480813000164,2015,48,480813000164,4808130,99,99,99,99,,,,,,
480813000165,2015,48,480813000165,4808130,99,99,99,99,,,,,,
480813000166,2015,48,480813000166,4808130,99,99,99,99,,,,,,
480813000167,2015,48,480813000167,4808130,99,99,99,99,,,,,,
480813000168,2015,48,480813000168,4808130,99,99,99,99,,,,,,
480813000169,2015,48,480813000169,4808130,99,99,99,99,,,,,,
480813000170,2015,48,480813000170,4808130,99,99,99,99,0.0,,0.0,,,
480813000171,2015,48,480813000171,4808130,99,99,99,99,,,,,,
480813000172,2015,48,480813000172,4808130,99,99,99,99,,,,,,
480813000173,2015,48,480813000173,4808130,99,99,99,99,,,,,,
480813000174,2015,48,480813000174,4808130,99,99,99,99,,,,,,
480813000175,2015,48,480813000175,4808130,99,99,99,99,,,,,,
480813000176,2015,48,480813000176,4808130,99,99,99,99,,,,,,
480813000177,2015,48,480813000177,4808130,99,99,99,99,,,,,,
480813000178,2015,48,480813000178,4808130,99,99,99,99,,,,,,
480813000179,2015,48,480813000179,4808130,99,99,99,99,,,,,,
480813000180,2015,48,480813000180,4808130,99,99,99,99,,,,,,
480813000181,2015,48,480813000181,4808130,99,99,99,99,0.0,,0.0,,,
480813000182,2015,48,480813000182,4808130,99,99,99,99,,,,,,
480813000183,2015,48,480813000183,4808130,99,99,99,99,,,,,,
480813000184,2015,48,480813000184,4808130,99,99,99,99,,,,,,
480813000185,2015,48,480813000185,4808130,99,99,99,99,,,,,,
480813000186,2015,48,480813000186,4808130,99,99,99,99,,,,,,
480813005641,2015,48,480813005641,4808130,99,99,99,99,,,,,,
480813005642,2015,48,480813005642,4808130,99,99,99,99,,,,,,
480813007086,2015,48,480813007086,4808130,99,99,99,99,,,,,,
480813008349,2015,48,480813008349,4808130,99,99,99,99,,,,,,
480813008350,2015,48,480813008350,4808130,99,99,99,99,,,,,,
480813010995,2015,48,480813010995,4808130,99,99,99,99,,,,,,
480813010996,2015,48,480813010996,4808130,99,99,99,99,,,,,,
480813011319,2015,48,480813011319,4808130,99,99,99,99,,,,,,
480813013070,2015,48,480813013070,4808130,99,99,99,99,,,,,,
480813013083,2015,48,480813013083,4808130,99,99,99,99,,,,,,
480813021049,2015,48,480813021049,4808130,99,99,99,99,,,,,,
