crdc_id,year,fips,ncessch,leaid,race,sex,disability,lep,students_AP_exam_none,students_AP_pass_none,students_AP_exam_oneormore,students_AP_pass_oneormore,students_AP_exam_all,students_AP_pass_all
130015000153,2015,13,130015000153,1300150,99,99,99,99,,,,,,
130015002349,2015,13,130015002349,1300150,99,99,99,99,,,,,,
130015002357,2015,13,130015002357,1300150,99,99,99,99,0.0,,39.0,38.0,,
130018001867,2015,13,130018001867,1300180,99,99,99,99,,,,,,
130021403723,2015,13,130021403723,1300214,99,99,99,99,,,,,,
130021503748,2015,13,130021503748,1300215,99,99,99,99,,,,,,
130021703961,2015,13,130021703961,1300217,99,99,99,99,,,,,,
130021803964,2015,13,130021803964,1300218,99,99,99,99,2,,0,,,
130022104021,2015,13,130022104021,1300221,99,99,99,99,,,,,,
130022204007,2015,13,130022204007,1300222,99,99,99,99,,,,,,
130022303063,2015,13,130022303063,1300223,99,99,99,99,,,,,,
130022403062,2015,13,130022403062,1300224,99,99,99,99,,,,,,
130022503061,2015,13,130022503061,1300225,99,99,99,99,,,,,,
130022604023,2015,13,130022604023,1300226,99,99,99,99,,,,,,
130022704031,2015,13,130022704031,1300227,99,99,99,99,81,22,55,26,,
130023004051,2015,13,130023004051,1300230,99,99,99,99,,,,,,
130023104095,2015,13,130023104095,1300231,99,99,99,99,18,,2,,,
130023204148,2015,13,130023204148,1300232,99,99,99,99,102,19,52,34,,
130023304164,2015,13,130023304164,1300233,99,99,99,99,,,,,,
130023404179,2015,13,130023404179,1300234,99,99,99,99,,,,,,
130023504203,2015,13,130023504203,1300235,99,99,99,99,,,,,,
130023604192,2015,13,130023604192,1300236,99,99,99,99,,,,,,
130023704193,2015,13,130023704193,1300237,99,99,99,99,,,,,,
130023804205,2015,13,130023804205,1300238,99,99,99,99,,,,,,
130024000169,2015,13,130024000169,1300240,99,99,99,99,4.0,33.0,75.0,26.0,,
130024000170,2015,13,130024000170,1300240,99,99,99,99,,,,,,
130024002015,2015,13,130024002015,1300240,99,99,99,99,,,,,,
130024003545,2015,13,130024003545,1300240,99,99,99,99,,,,,,
130029000134,2015,13,130029000134,1300290,99,99,99,99,,,,,,
130029000171,2015,13,130029000171,1300290,99,99,99,99,,,,,,
130029000172,2015,13,130029000172,1300290,99,99,99,99,,,,,,
130029000173,2015,13,130029000173,1300290,99,99,99,99,155.0,,191.0,185.0,,
130029000174,2015,13,130029000174,1300290,99,99,99,99,,,,,,
130029000175,2015,13,130029000175,1300290,99,99,99,99,,,,,,
130029000176,2015,13,130029000176,1300290,99,99,99,99,,,,,,
130029000178,2015,13,130029000178,1300290,99,99,99,99,,,,,,
130029001913,2015,13,130029001913,1300290,99,99,99,99,,,,,,
130029002016,2015,13,130029002016,1300290,99,99,99,99,,,,,,
130029002017,2015,13,130029002017,1300290,99,99,99,99,,,,,,
130029002293,2015,13,130029002293,1300290,99,99,99,99,,,,,,
130029002350,2015,13,130029002350,1300290,99,99,99,99,217.0,28.0,311.0,280.0,,
130029003285,2015,13,130029003285,1300290,99,99,99,99,,,,,,
130029004037,2015,13,130029004037,1300290,99,99,99,99,,,,,,
130033000179,2015,13,130033000179,1300330,99,99,99,99,,,,,,
130033000180,2015,13,130033000180,1300330,99,99,99,99,,,,,,
130033000181,2015,13,130033000181,1300330,99,99,99,99,45.0,55.0,106.0,46.0,,
130033000183,2015,13,130033000183,1300330,99,99,99,99,,,,,,
130033000185,2015,13,130033000185,1300330,99,99,99,99,,,,,,
130033000186,2015,13,130033000186,1300330,99,99,99,99,,,,,,
130033000187,2015,13,130033000187,1300330,99,99,99,99,,,,,,
130033000189,2015,13,130033000189,1300330,99,99,99,99,,,,,,
130033001078,2015,13,130033001078,1300330,99,99,99,99,,,,,,
130033001868,2015,13,130033001868,1300330,99,99,99,99,,,,,,
130033001914,2015,13,130033001914,1300330,99,99,99,99,63.0,59.0,146.0,78.0,,
130033001940,2015,13,130033001940,1300330,99,99,99,99,,,,,,
130033002060,2015,13,130033002060,1300330,99,99,99,99,,,,,,
130033002294,2015,13,130033002294,1300330,99,99,99,99,,,,,,
130033002351,2015,13,130033002351,1300330,99,99,99,99,,,,,,
130033002352,2015,13,130033002352,1300330,99,99,99,99,23.0,42.0,107.0,65.0,,
130033002464,2015,13,130033002464,1300330,99,99,99,99,,,,,,
130033003287,2015,13,130033003287,1300330,99,99,99,99,,,,,,
130033003586,2015,13,130033003586,1300330,99,99,99,99,,,,,,
130039000192,2015,13,130039000192,1300390,99,99,99,99,4.0,23.0,36.0,11.0,,
130039000195,2015,13,130039000195,1300390,99,99,99,99,,,,,,
130039000228,2015,13,130039000228,1300390,99,99,99,99,,,,,,
130039000787,2015,13,130039000787,1300390,99,99,99,99,,,,,,
130039003523,2015,13,130039003523,1300390,99,99,99,99,,,,,,
130042000198,2015,13,130042000198,1300420,99,99,99,99,,,,,,
130042000201,2015,13,130042000201,1300420,99,99,99,99,,,,,,
130042000203,2015,13,130042000203,1300420,99,99,99,99,,,,,,
130042000212,2015,13,130042000212,1300420,99,99,99,99,,,,,,
130042000218,2015,13,130042000218,1300420,99,99,99,99,,,,,,
130042000221,2015,13,130042000221,1300420,99,99,99,99,,,,,,
130042000225,2015,13,130042000225,1300420,99,99,99,99,,,,,,
130042000226,2015,13,130042000226,1300420,99,99,99,99,,,,,,
130042000227,2015,13,130042000227,1300420,99,99,99,99,,,,,,
130042000230,2015,13,130042000230,1300420,99,99,99,99,,,,,,
130042000241,2015,13,130042000241,1300420,99,99,99,99,,,,,,
130042000246,2015,13,130042000246,1300420,99,99,99,99,,,,,,
130042000247,2015,13,130042000247,1300420,99,99,99,99,,,,,,
130042000790,2015,13,130042000790,1300420,99,99,99,99,,,,,,
130042001416,2015,13,130042001416,1300420,99,99,99,99,,,,,,
130042001869,2015,13,130042001869,1300420,99,99,99,99,,,,,,
130042001918,2015,13,130042001918,1300420,99,99,99,99,20.0,179.0,187.0,4.0,,
130042001942,2015,13,130042001942,1300420,99,99,99,99,17.0,216.0,236.0,16.0,,
130042001943,2015,13,130042001943,1300420,99,99,99,99,4.0,56.0,62.0,,,
130042001944,2015,13,130042001944,1300420,99,99,99,99,10.0,80.0,81.0,,,
130042002096,2015,13,130042002096,1300420,99,99,99,99,,,,,,
130042002234,2015,13,130042002234,1300420,99,99,99,99,,,,,,
130042002472,2015,13,130042002472,1300420,99,99,99,99,,,,,,
130042002473,2015,13,130042002473,1300420,99,99,99,99,,,,,,
130042002474,2015,13,130042002474,1300420,99,99,99,99,,,,,,
130042002477,2015,13,130042002477,1300420,99,99,99,99,,,,,,
130042002604,2015,13,130042002604,1300420,99,99,99,99,,,,,,
130042002610,2015,13,130042002610,1300420,99,99,99,99,26.0,261.0,296.0,36.0,,
130042002620,2015,13,130042002620,1300420,99,99,99,99,,,,,,
130042003290,2015,13,130042003290,1300420,99,99,99,99,,,,,,
130042003292,2015,13,130042003292,1300420,99,99,99,99,,,,,,
130042003621,2015,13,130042003621,1300420,99,99,99,99,,,,,,
130042003667,2015,13,130042003667,1300420,99,99,99,99,,,,,,
130042003676,2015,13,130042003676,1300420,99,99,99,99,,,,,,
130042003726,2015,13,130042003726,1300420,99,99,99,99,14.0,208.0,308.0,90.0,,
130042003744,2015,13,130042003744,1300420,99,99,99,99,,,,,,
130042004038,2015,13,130042004038,1300420,99,99,99,99,,,,,,
130042004078,2015,13,130042004078,1300420,99,99,99,99,,,,,,
130042004176,2015,13,130042004176,1300420,99,99,99,99,,,,,,
130042004190,2015,13,130042004190,1300420,99,99,99,99,,,,,,
130042004198,2015,13,130042004198,1300420,99,99,99,99,,,,,,
130042004204,2015,13,130042004204,1300420,99,99,99,99,,,,,,
130048000232,2015,13,130048000232,1300480,99,99,99,99,,,,,,
130048000234,2015,13,130048000234,1300480,99,99,99,99,,,,,,
130048000257,2015,13,130048000257,1300480,99,99,99,99,,,,,,
130048000258,2015,13,130048000258,1300480,99,99,99,99,,,,,,
130048001946,2015,13,130048001946,1300480,99,99,99,99,,,,,,
130048002295,2015,13,130048002295,1300480,99,99,99,99,,,,,,
130048003907,2015,13,130048003907,1300480,99,99,99,99,,,,,,
130051000260,2015,13,130051000260,1300510,99,99,99,99,,,,,,
130051002455,2015,13,130051002455,1300510,99,99,99,99,7.0,14.0,46.0,27.0,,
130051003757,2015,13,130051003757,1300510,99,99,99,99,,,,,,
130051003762,2015,13,130051003762,1300510,99,99,99,99,,,,,,
130054000141,2015,13,130054000141,1300540,99,99,99,99,,,,,,
130054000207,2015,13,130054000207,1300540,99,99,99,99,,,,,,
130054000263,2015,13,130054000263,1300540,99,99,99,99,,,,,,
130054001417,2015,13,130054001417,1300540,99,99,99,99,,,,,,
130057000086,2015,13,130057000086,1300570,99,99,99,99,,,,,,
130057001872,2015,13,130057001872,1300570,99,99,99,99,,,,,,
130057001873,2015,13,130057001873,1300570,99,99,99,99,77.0,113.0,386.0,260.0,,
130057001948,2015,13,130057001948,1300570,99,99,99,99,,,,,,
130057002235,2015,13,130057002235,1300570,99,99,99,99,,,,,,
130057002368,2015,13,130057002368,1300570,99,99,99,99,,,,,,
130057002389,2015,13,130057002389,1300570,99,99,99,99,,,,,,
130057002395,2015,13,130057002395,1300570,99,99,99,99,,,,,,
130057002396,2015,13,130057002396,1300570,99,99,99,99,38.0,43.0,50.0,8.0,,
130057004189,2015,13,130057004189,1300570,99,99,99,99,,,,,,
130060000274,2015,13,130060000274,1300600,99,99,99,99,0.0,59.0,385.0,322.0,,
130060000275,2015,13,130060000275,1300600,99,99,99,99,,,,,,
130060000276,2015,13,130060000276,1300600,99,99,99,99,,,,,,
130060002345,2015,13,130060002345,1300600,99,99,99,99,,,,,,
130063000277,2015,13,130063000277,1300630,99,99,99,99,,,,,,
130063000281,2015,13,130063000281,1300630,99,99,99,99,0.0,11.0,18.0,,,
130063000283,2015,13,130063000283,1300630,99,99,99,99,,,,,,
130063000285,2015,13,130063000285,1300630,99,99,99,99,77.0,50.0,129.0,77.0,,
130063000287,2015,13,130063000287,1300630,99,99,99,99,,,,,,
130063000288,2015,13,130063000288,1300630,99,99,99,99,,,,,,
130063000290,2015,13,130063000290,1300630,99,99,99,99,,,,,,
130063002236,2015,13,130063002236,1300630,99,99,99,99,,,,,,
130063002237,2015,13,130063002237,1300630,99,99,99,99,,,,,,
130063002238,2015,13,130063002238,1300630,99,99,99,99,,,,,,
130063002296,2015,13,130063002296,1300630,99,99,99,99,,,,,,
130063002297,2015,13,130063002297,1300630,99,99,99,99,,,,,,
130063002298,2015,13,130063002298,1300630,99,99,99,99,,,,,,
130063003549,2015,13,130063003549,1300630,99,99,99,99,,,,,,
130063003550,2015,13,130063003550,1300630,99,99,99,99,15.0,8.0,17.0,8.0,,
130069000301,2015,13,130069000301,1300690,99,99,99,99,0.0,46.0,94.0,43.0,,
130069002353,2015,13,130069002353,1300690,99,99,99,99,,,,,,
130069002819,2015,13,130069002819,1300690,99,99,99,99,,,,,,
130069003818,2015,13,130069003818,1300690,99,99,99,99,,,,,,
130069003846,2015,13,130069003846,1300690,99,99,99,99,,,,,,
130072000305,2015,13,130072000305,1300720,99,99,99,99,80.0,151.0,267.0,180.0,,
130072000306,2015,13,130072000306,1300720,99,99,99,99,,,,,,
130072000307,2015,13,130072000307,1300720,99,99,99,99,,,,,,
130072002216,2015,13,130072002216,1300720,99,99,99,99,,,,,,
130075000311,2015,13,130075000311,1300750,99,99,99,99,,,,,,
130075004081,2015,13,130075004081,1300750,99,99,99,99,7.0,,0.0,,,
130075004098,2015,13,130075004098,1300750,99,99,99,99,,,,,,
130081000316,2015,13,130081000316,1300810,99,99,99,99,,,,,,
130081000317,2015,13,130081000317,1300810,99,99,99,99,53.0,,16.0,11.0,,
130081000318,2015,13,130081000318,1300810,99,99,99,99,,,,,,
130081002404,2015,13,130081002404,1300810,99,99,99,99,,,,,,
130084000319,2015,13,130084000319,1300840,99,99,99,99,,,,,,
130084000320,2015,13,130084000320,1300840,99,99,99,99,,,,,,
130084000321,2015,13,130084000321,1300840,99,99,99,99,,,,,,
130084000324,2015,13,130084000324,1300840,99,99,99,99,30.0,102.0,208.0,102.0,,
130084000325,2015,13,130084000325,1300840,99,99,99,99,,,,,,
130084000326,2015,13,130084000326,1300840,99,99,99,99,,,,,,
130084000328,2015,13,130084000328,1300840,99,99,99,99,,,,,,
130084000330,2015,13,130084000330,1300840,99,99,99,99,4.0,33.0,35.0,,,
130084000331,2015,13,130084000331,1300840,99,99,99,99,99.0,75.0,140.0,54.0,,
130084000332,2015,13,130084000332,1300840,99,99,99,99,,,,,,
130084000333,2015,13,130084000333,1300840,99,99,99,99,,,,,,
130084002097,2015,13,130084002097,1300840,99,99,99,99,132.0,17.0,35.0,4.0,,
130084002239,2015,13,130084002239,1300840,99,99,99,99,,,,,,
130084002240,2015,13,130084002240,1300840,99,99,99,99,,,,,,
130084002299,2015,13,130084002299,1300840,99,99,99,99,,,,,,
130084002356,2015,13,130084002356,1300840,99,99,99,99,,,,,,
130084002452,2015,13,130084002452,1300840,99,99,99,99,,,,,,
130084003301,2015,13,130084003301,1300840,99,99,99,99,,,,,,
130084003302,2015,13,130084003302,1300840,99,99,99,99,,,,,,
130084003303,2015,13,130084003303,1300840,99,99,99,99,,,,,,
130084003483,2015,13,130084003483,1300840,99,99,99,99,,,,,,
130084003562,2015,13,130084003562,1300840,99,99,99,99,,,,,,
130084003582,2015,13,130084003582,1300840,99,99,99,99,17.0,14.0,21.0,,,
130084003982,2015,13,130084003982,1300840,99,99,99,99,,,,,,
130084004101,2015,13,130084004101,1300840,99,99,99,99,,,,,,
130087000088,2015,13,130087000088,1300870,99,99,99,99,,,,,,
130087000334,2015,13,130087000334,1300870,99,99,99,99,252.0,123.0,239.0,107.0,,
130087000336,2015,13,130087000336,1300870,99,99,99,99,,,,,,
130087003474,2015,13,130087003474,1300870,99,99,99,99,,,,,,
130090000341,2015,13,130090000341,1300900,99,99,99,99,98.0,206.0,323.0,116.0,,
130090000342,2015,13,130090000342,1300900,99,99,99,99,,,,,,
130090000343,2015,13,130090000343,1300900,99,99,99,99,,,,,,
130090002098,2015,13,130090002098,1300900,99,99,99,99,,,,,,
130093000346,2015,13,130093000346,1300930,99,99,99,99,,,,,,
130093000347,2015,13,130093000347,1300930,99,99,99,99,,,,,,
130093000348,2015,13,130093000348,1300930,99,99,99,99,,,,,,
130093000349,2015,13,130093000349,1300930,99,99,99,99,,,,,,
130093000350,2015,13,130093000350,1300930,99,99,99,99,93.0,14.0,48.0,27.0,,
130093000351,2015,13,130093000351,1300930,99,99,99,99,,,,,,
130093000352,2015,13,130093000352,1300930,99,99,99,99,,,,,,
130093000353,2015,13,130093000353,1300930,99,99,99,99,363.0,11.0,18.0,8.0,,
130093000355,2015,13,130093000355,1300930,99,99,99,99,,,,,,
130093000845,2015,13,130093000845,1300930,99,99,99,99,,,,,,
130093001934,2015,13,130093001934,1300930,99,99,99,99,,,,,,
130093002300,2015,13,130093002300,1300930,99,99,99,99,,,,,,
130093002496,2015,13,130093002496,1300930,99,99,99,99,,,,,,
130093003304,2015,13,130093003304,1300930,99,99,99,99,,,,,,
130093003305,2015,13,130093003305,1300930,99,99,99,99,,,,,,
130093003688,2015,13,130093003688,1300930,99,99,99,99,174.0,84.0,151.0,56.0,,
130099000358,2015,13,130099000358,1300990,99,99,99,99,,,,,,
130099000359,2015,13,130099000359,1300990,99,99,99,99,,,,,,
130099002241,2015,13,130099002241,1300990,99,99,99,99,,,,,,
130099004016,2015,13,130099004016,1300990,99,99,99,99,,,,,,
130105000416,2015,13,130105000416,1301050,99,99,99,99,,,,,,
130105002358,2015,13,130105002358,1301050,99,99,99,99,,,,,,
130105003525,2015,13,130105003525,1301050,99,99,99,99,27.0,15.0,30.0,8.0,,
130111000114,2015,13,130111000114,1301110,99,99,99,99,,,,,,
130111000425,2015,13,130111000425,1301110,99,99,99,99,109.0,154.0,557.0,403.0,,
130111000428,2015,13,130111000428,1301110,99,99,99,99,,,,,,
130111000429,2015,13,130111000429,1301110,99,99,99,99,,,,,,
130111000431,2015,13,130111000431,1301110,99,99,99,99,,,,,,
130111000432,2015,13,130111000432,1301110,99,99,99,99,157.0,108.0,366.0,254.0,,
130111000434,2015,13,130111000434,1301110,99,99,99,99,,,,,,
130111000435,2015,13,130111000435,1301110,99,99,99,99,,,,,,
130111000437,2015,13,130111000437,1301110,99,99,99,99,,,,,,
130111000438,2015,13,130111000438,1301110,99,99,99,99,,,,,,
130111001105,2015,13,130111001105,1301110,99,99,99,99,,,,,,
130111001428,2015,13,130111001428,1301110,99,99,99,99,88.0,93.0,477.0,381.0,,
130111001438,2015,13,130111001438,1301110,99,99,99,99,,,,,,
130111001443,2015,13,130111001443,1301110,99,99,99,99,,,,,,
130111001860,2015,13,130111001860,1301110,99,99,99,99,,,,,,
130111001878,2015,13,130111001878,1301110,99,99,99,99,,,,,,
130111001970,2015,13,130111001970,1301110,99,99,99,99,,,,,,
130111001971,2015,13,130111001971,1301110,99,99,99,99,,,,,,
130111002020,2015,13,130111002020,1301110,99,99,99,99,,,,,,
130111002055,2015,13,130111002055,1301110,99,99,99,99,,,,,,
130111002066,2015,13,130111002066,1301110,99,99,99,99,,,,,,
130111002100,2015,13,130111002100,1301110,99,99,99,99,73.0,51.0,336.0,274.0,,
130111002359,2015,13,130111002359,1301110,99,99,99,99,,,,,,
130111002360,2015,13,130111002360,1301110,99,99,99,99,,,,,,
130111002521,2015,13,130111002521,1301110,99,99,99,99,,,,,,
130111003308,2015,13,130111003308,1301110,99,99,99,99,104.0,100.0,443.0,337.0,,
130111003309,2015,13,130111003309,1301110,99,99,99,99,,,,,,
130111003310,2015,13,130111003310,1301110,99,99,99,99,,,,,,
130111003312,2015,13,130111003312,1301110,99,99,99,99,,,,,,
130111003526,2015,13,130111003526,1301110,99,99,99,99,,,,,,
130111003769,2015,13,130111003769,1301110,99,99,99,99,,,,,,
130111003780,2015,13,130111003780,1301110,99,99,99,99,,,,,,
130111003821,2015,13,130111003821,1301110,99,99,99,99,,,,,,
130111003909,2015,13,130111003909,1301110,99,99,99,99,,,,,,
130111004019,2015,13,130111004019,1301110,99,99,99,99,274.0,161.0,377.0,213.0,,
130111004033,2015,13,130111004033,1301110,99,99,99,99,,,,,,
130111004072,2015,13,130111004072,1301110,99,99,99,99,,,,,,
130114000441,2015,13,130114000441,1301140,99,99,99,99,,,,,,
130114002456,2015,13,130114002456,1301140,99,99,99,99,,,,,,
130114002457,2015,13,130114002457,1301140,99,99,99,99,66.0,,4.0,,,
130120002833,2015,13,130120002833,1301200,99,99,99,99,,,,,,
130120002834,2015,13,130120002834,1301200,99,99,99,99,,,,,,
130120004125,2015,13,130120004125,1301200,99,99,99,99,,,,,,
130126000504,2015,13,130126000504,1301260,99,99,99,99,,,,,,
130126002106,2015,13,130126002106,1301260,99,99,99,99,,,,,,
130126002362,2015,13,130126002362,1301260,99,99,99,99,,,,,,
130135000576,2015,13,130135000576,1301350,99,99,99,99,,,,,,
130135000577,2015,13,130135000577,1301350,99,99,99,99,,,,,,
130135000578,2015,13,130135000578,1301350,99,99,99,99,,,,,,
130135000579,2015,13,130135000579,1301350,99,99,99,99,,,,,,
130135000581,2015,13,130135000581,1301350,99,99,99,99,22.0,53.0,132.0,64.0,,
130135000582,2015,13,130135000582,1301350,99,99,99,99,,,,,,
130135001883,2015,13,130135001883,1301350,99,99,99,99,,,,,,
130135001884,2015,13,130135001884,1301350,99,99,99,99,,,,,,
130135002306,2015,13,130135002306,1301350,99,99,99,99,,,,,,
130135003321,2015,13,130135003321,1301350,99,99,99,99,,,,,,
130135003323,2015,13,130135003323,1301350,99,99,99,99,,,,,,
130135004131,2015,13,130135004131,1301350,99,99,99,99,,,,,,
130138000584,2015,13,130138000584,1301380,99,99,99,99,,,,,,
130138000585,2015,13,130138000585,1301380,99,99,99,99,,,,,,
130138000586,2015,13,130138000586,1301380,99,99,99,99,,,,,,
130138000587,2015,13,130138000587,1301380,99,99,99,99,,,,,,
130138000588,2015,13,130138000588,1301380,99,99,99,99,4.0,8.0,23.0,4.0,,
130138000589,2015,13,130138000589,1301380,99,99,99,99,,,,,,
130138000590,2015,13,130138000590,1301380,99,99,99,99,,,,,,
130138000591,2015,13,130138000591,1301380,99,99,99,99,0.0,130.0,216.0,81.0,,
130138000594,2015,13,130138000594,1301380,99,99,99,99,,,,,,
130138000595,2015,13,130138000595,1301380,99,99,99,99,,,,,,
130138000597,2015,13,130138000597,1301380,99,99,99,99,,,,,,
130138000598,2015,13,130138000598,1301380,99,99,99,99,,,,,,
130138001975,2015,13,130138001975,1301380,99,99,99,99,,,,,,
130138004052,2015,13,130138004052,1301380,99,99,99,99,,,,,,
130141000126,2015,13,130141000126,1301410,99,99,99,99,,,,,,
130141000248,2015,13,130141000248,1301410,99,99,99,99,,,,,,
130141000599,2015,13,130141000599,1301410,99,99,99,99,,,,,,
130141000601,2015,13,130141000601,1301410,99,99,99,99,,,,,,
130141000602,2015,13,130141000602,1301410,99,99,99,99,,,,,,
130141000603,2015,13,130141000603,1301410,99,99,99,99,111.0,82.0,296.0,207.0,,
130141000604,2015,13,130141000604,1301410,99,99,99,99,,,,,,
130141000606,2015,13,130141000606,1301410,99,99,99,99,,,,,,
130141000607,2015,13,130141000607,1301410,99,99,99,99,,,,,,
130141000610,2015,13,130141000610,1301410,99,99,99,99,,,,,,
130141000611,2015,13,130141000611,1301410,99,99,99,99,,,,,,
130141001501,2015,13,130141001501,1301410,99,99,99,99,387.0,109.0,403.0,286.0,,
130141001502,2015,13,130141001502,1301410,99,99,99,99,,,,,,
130141001506,2015,13,130141001506,1301410,99,99,99,99,,,,,,
130141001885,2015,13,130141001885,1301410,99,99,99,99,86.0,61.0,100.0,29.0,,
130141001886,2015,13,130141001886,1301410,99,99,99,99,,,,,,
130141001996,2015,13,130141001996,1301410,99,99,99,99,,,,,,
130141001997,2015,13,130141001997,1301410,99,99,99,99,,,,,,
130141002025,2015,13,130141002025,1301410,99,99,99,99,242.0,137.0,467.0,327.0,,
130141002072,2015,13,130141002072,1301410,99,99,99,99,,,,,,
130141002073,2015,13,130141002073,1301410,99,99,99,99,,,,,,
130141002161,2015,13,130141002161,1301410,99,99,99,99,,,,,,
130141002366,2015,13,130141002366,1301410,99,99,99,99,,,,,,
130141002528,2015,13,130141002528,1301410,99,99,99,99,,,,,,
130141002848,2015,13,130141002848,1301410,99,99,99,99,,,,,,
130141003325,2015,13,130141003325,1301410,99,99,99,99,,,,,,
130141003554,2015,13,130141003554,1301410,99,99,99,99,,,,,,
130141003694,2015,13,130141003694,1301410,99,99,99,99,,,,,,
130141003903,2015,13,130141003903,1301410,99,99,99,99,274.0,192.0,422.0,228.0,,
130141004042,2015,13,130141004042,1301410,99,99,99,99,,,,,,
130144000621,2015,13,130144000621,1301440,99,99,99,99,,,,,,
130144000622,2015,13,130144000622,1301440,99,99,99,99,0.0,14.0,69.0,37.0,,
130144000623,2015,13,130144000623,1301440,99,99,99,99,,,,,,
130144003617,2015,13,130144003617,1301440,99,99,99,99,,,,,,
130147000628,2015,13,130147000628,1301470,99,99,99,99,,,,,,
130147001107,2015,13,130147001107,1301470,99,99,99,99,,,,,,
130147003327,2015,13,130147003327,1301470,99,99,99,99,,,,,,
130147003900,2015,13,130147003900,1301470,99,99,99,99,16.0,20.0,43.0,11.0,,
130150000208,2015,13,130150000208,1301500,99,99,99,99,,,,,,
130150000747,2015,13,130150000747,1301500,99,99,99,99,,,,,,
130150000748,2015,13,130150000748,1301500,99,99,99,99,,,,,,
130150000750,2015,13,130150000750,1301500,99,99,99,99,,,,,,
130150000751,2015,13,130150000751,1301500,99,99,99,99,,,,,,
130150000753,2015,13,130150000753,1301500,99,99,99,99,,,,,,
130150000754,2015,13,130150000754,1301500,99,99,99,99,285.0,106.0,252.0,141.0,,
130150000755,2015,13,130150000755,1301500,99,99,99,99,,,,,,
130150000760,2015,13,130150000760,1301500,99,99,99,99,,,,,,
130150000761,2015,13,130150000761,1301500,99,99,99,99,,,,,,
130150000762,2015,13,130150000762,1301500,99,99,99,99,,,,,,
130150000816,2015,13,130150000816,1301500,99,99,99,99,,,,,,
130150000818,2015,13,130150000818,1301500,99,99,99,99,,,,,,
130150000825,2015,13,130150000825,1301500,99,99,99,99,,,,,,
130150001108,2015,13,130150001108,1301500,99,99,99,99,424.0,,18.0,14.0,,
130150002026,2015,13,130150002026,1301500,99,99,99,99,,,,,,
130150002027,2015,13,130150002027,1301500,99,99,99,99,,,,,,
130150002028,2015,13,130150002028,1301500,99,99,99,99,353.0,104.0,271.0,158.0,,
130150002162,2015,13,130150002162,1301500,99,99,99,99,,,,,,
130150002251,2015,13,130150002251,1301500,99,99,99,99,,,,,,
130150002252,2015,13,130150002252,1301500,99,99,99,99,,,,,,
130150002307,2015,13,130150002307,1301500,99,99,99,99,,,,,,
130150002367,2015,13,130150002367,1301500,99,99,99,99,,,,,,
130150002531,2015,13,130150002531,1301500,99,99,99,99,,,,,,
130150003328,2015,13,130150003328,1301500,99,99,99,99,,,,,,
130150003329,2015,13,130150003329,1301500,99,99,99,99,,,,,,
130150003637,2015,13,130150003637,1301500,99,99,99,99,,,,,,
130150003881,2015,13,130150003881,1301500,99,99,99,99,,,,,,
130153000080,2015,13,130153000080,1301530,99,99,99,99,0.0,12.0,14.0,,,
130153000766,2015,13,130153000766,1301530,99,99,99,99,,,,,,
130153002151,2015,13,130153002151,1301530,99,99,99,99,,,,,,
130156000769,2015,13,130156000769,1301560,99,99,99,99,2.0,33.0,80.0,38.0,,
130156000771,2015,13,130156000771,1301560,99,99,99,99,,,,,,
130156000772,2015,13,130156000772,1301560,99,99,99,99,,,,,,
130156001508,2015,13,130156001508,1301560,99,99,99,99,,,,,,
130156004157,2015,13,130156004157,1301560,99,99,99,99,,,,,,
130159000775,2015,13,130159000775,1301590,99,99,99,99,0.0,125.0,140.0,4.0,,
130159000777,2015,13,130159000777,1301590,99,99,99,99,,,,,,
130159000778,2015,13,130159000778,1301590,99,99,99,99,,,,,,
130159000868,2015,13,130159000868,1301590,99,99,99,99,,,,,,
130162000782,2015,13,130162000782,1301620,99,99,99,99,,,,,,
130162000783,2015,13,130162000783,1301620,99,99,99,99,,,,,,
130162000786,2015,13,130162000786,1301620,99,99,99,99,206.0,124.0,287.0,166.0,,
130162000788,2015,13,130162000788,1301620,99,99,99,99,,,,,,
130162002458,2015,13,130162002458,1301620,99,99,99,99,,,,,,
130162002459,2015,13,130162002459,1301620,99,99,99,99,,,,,,
130162002460,2015,13,130162002460,1301620,99,99,99,99,,,,,,
130162003476,2015,13,130162003476,1301620,99,99,99,99,,,,,,
130162003836,2015,13,130162003836,1301620,99,99,99,99,6.0,8.0,16.0,,,
130165001952,2015,13,130165001952,1301650,99,99,99,99,,,,,,
130165002030,2015,13,130165002030,1301650,99,99,99,99,,,,,,
130165002253,2015,13,130165002253,1301650,99,99,99,99,25.0,50.0,119.0,56.0,,
130165002254,2015,13,130165002254,1301650,99,99,99,99,,,,,,
130165002536,2015,13,130165002536,1301650,99,99,99,99,,,,,,
130165003623,2015,13,130165003623,1301650,99,99,99,99,,,,,,
130165004005,2015,13,130165004005,1301650,99,99,99,99,,,,,,
130168000796,2015,13,130168000796,1301680,99,99,99,99,,,,,,
130168000798,2015,13,130168000798,1301680,99,99,99,99,,,,,,
130168000799,2015,13,130168000799,1301680,99,99,99,99,,,,,,
130168000802,2015,13,130168000802,1301680,99,99,99,99,0.0,101.0,414.0,308.0,,
130168002618,2015,13,130168002618,1301680,99,99,99,99,,,,,,
130168004028,2015,13,130168004028,1301680,99,99,99,99,,,,,,
130168004156,2015,13,130168004156,1301680,99,99,99,99,,,,,,
130168099998,2015,13,130168000795,1301680,99,99,99,99,,,,,,
